"Group.1","YEAR","MONTH","DAY","DAY_OF_WEEK","AIRLINE","FLIGHT_NUMBER","TAIL_NUMBER","ORIGIN_AIRPORT","DESTINATION_AIRPORT","SCHEDULED_DEPARTURE","DEPARTURE_TIME","DEPARTURE_DELAY","TAXI_OUT","WHEELS_OFF","SCHEDULED_TIME","ELAPSED_TIME","AIR_TIME","DISTANCE","WHEELS_ON","TAXI_IN","SCHEDULED_ARRIVAL","ARRIVAL_TIME","ARRIVAL_DELAY","DIVERTED","CANCELLED","CANCELLATION_REASON","AIR_SYSTEM_DELAY","SECURITY_DELAY","AIRLINE_DELAY","LATE_AIRCRAFT_DELAY","WEATHER_DELAY","DURATION"
"10561",2015,10,15.7431693989071,4.05464480874317,NA,4948.89071038251,NA,NA,NA,1376.13661202186,1380.45901639344,0.825136612021858,20.0601092896175,1412.10382513661,104.83606557377,101.885245901639,77.2404371584699,492.464480874317,1509.56284153005,4.58469945355191,1519.77049180328,1516.55191256831,-2.12568306010929,0,0,NA,0.721311475409836,0,1.39344262295082,2.82513661202186,0.202185792349727,136.092896174863
"10577",2015,10,15.7540983606557,4.0655737704918,NA,4901.59016393443,NA,NA,NA,1818.45901639344,1825.86885245902,4.13114754098361,16.6065573770492,1858.2131147541,80.3770491803279,75.3114754098361,54.9508196721311,378,1948.5737704918,3.75409836065574,1955.88524590164,1954.95081967213,-0.934426229508197,0,0,NA,0.327868852459016,0,3.39344262295082,2.78688524590164,0,129.081967213115
"10581",2015,10,16.4230769230769,4.34615384615385,NA,5387.42307692308,NA,NA,NA,1782.53846153846,1806.65384615385,10.2692307692308,18.9615384615385,1850.23076923077,114.153846153846,112.076923076923,89.0769230769231,707.076923076923,1987,4.03846153846154,1975.15384615385,1992.57692307692,8.19230769230769,0,0,NA,0.576923076923077,0,8.96153846153846,1.88461538461538,0,185.923076923077
"10599",2015,10,15.7914485165794,3.96684118673647,NA,2809.3612565445,NA,NA,NA,1458.32547993019,1463.12041884817,6.239092495637,16.6910994764398,1484.31413612565,98.0034904013962,92.7670157068063,72.4284467713787,509.400523560209,1556.35863874346,3.64746945898778,1573.5017452007,1562.03054101222,1.38307155322862,0,0.00261780104712042,NA,0.952879581151832,0,2.83333333333333,3.10907504363002,0.25043630017452,98.9101221640489
"10620",2015,10,15.8403041825095,4.04182509505703,NA,3050.1216730038,NA,NA,NA,1596.88593155894,1597.72623574144,0.0798479087452472,16.6083650190114,1621.63498098859,98.7908745247148,93.5057034220532,72.9163498098859,501.319391634981,1692.26996197719,3.98098859315589,1728.52851711027,1697.92395437262,-5.20532319391635,0,0,NA,0.167300380228137,0,0.623574144486692,1.03802281368821,0,100.197718631179
"10627",2015,10,15.7088235294118,4.05,NA,4079.28823529412,NA,NA,NA,1527.45,1523.21764705882,1.42941176470588,17.0117647058824,1551.05294117647,104.114705882353,98.5352941176471,77.2735294117647,513.561764705882,1711.20882352941,4.25,1730.15294117647,1717.81176470588,-3.85294117647059,0,0.00294117647058824,NA,0.35,0,2.01176470588235,1.25294117647059,0,194.594117647059
"10631",2015,10,16,4.09677419354839,NA,7371.5,NA,NA,NA,1613.51612903226,1601.53225806452,0.274193548387097,18.1451612903226,1638.38709677419,62.1290322580645,60.741935483871,38.2903225806452,199,1696.67741935484,4.30645161290323,1717.58064516129,1703.56451612903,-1.11290322580645,0,0,NA,0.129032258064516,0,3.06451612903226,1.01612903225806,0,102.032258064516
"10666",2015,10,31,6,NA,437,NA,NA,NA,2125,2122,-3,12,2134,44,41,25,93,2159,4,2209,2203,-6,0,0,NA,0,0,0,0,0,81
"10685",2015,10,15.9159663865546,4.03361344537815,NA,3947.62605042017,NA,NA,NA,1526.02521008403,1527.39075630252,2.54201680672269,18.1764705882353,1557.83613445378,92.2226890756303,83.2689075630252,61.7605042016807,419.050420168067,1619.4243697479,3.38655462184874,1633.45798319328,1626.34033613445,-5.89075630252101,0.00420168067226891,0,NA,0.457983193277311,0,1.42436974789916,1.22268907563025,0.239495798319328,98.9495798319328
"10693",2015,10,15.8484036615316,3.9763340031257,NA,1941.53650368386,NA,NA,NA,1332.01116320607,1331.97901317258,5.60928778745256,14.9488725161866,1357.93034159411,118.542531815137,111.616878767582,90.3507479348069,664.664880553695,1476.04353650368,6.322393391382,1505.80709979906,1485.67023889261,-0.801294931904443,0.000223264121455682,0.0037954900647466,NA,0.744362580933244,0.0158517526233534,2.62848850189775,2.67314132618888,0.203170350524671,153.691225720027
"10713",2015,10,15.8736027515047,4.03697334479794,NA,3660.31556319862,NA,NA,NA,1404.94067067928,1406.73688736028,4.98280309544282,17.5778159931212,1438.03783319003,116.253654342218,111.769561478934,90.335339638865,631.127257093723,1590.71195184867,3.85640584694755,1528.81255374033,1585.4196044712,0.815993121238177,0,0.00343938091143594,NA,0.738607050730868,0.0103181427343078,2.95614789337919,3.14961306964746,0,178.68271711092
"10721",2015,10,15.818324968015,3.96201161303021,NA,1328.68920381852,NA,NA,NA,1397.25666765082,1389.29317980514,6.31611061903356,16.7835842928846,1410.31758685169,152.866843814585,146.081488042516,122.454187579963,970.404389331759,1483.03700423187,6.87186300560968,1507.36394055703,1480.24052750714,0.342978053341207,0.000984155102844208,0.00560968408621199,NA,2.20637732506643,0.00925105796673556,2.68940064954237,2.87796476724732,0.267985434504478,90.9473477019978
"10728",2015,10,15.7701149425287,3.96551724137931,NA,2742.73563218391,NA,NA,NA,1547.18390804598,1516.25287356322,4.41379310344828,17.2528735632184,1541.7816091954,72.9425287356322,71.8850574712644,50.6091954022989,270,1600.20689655172,4.02298850574713,1660.12643678161,1605.6091954023,4.25287356321839,0,0.0114942528735632,NA,1.28735632183908,0,5.74712643678161,1.26436781609195,0,89.3563218390805
"10731",2015,10,15.5058823529412,4.01176470588235,NA,5332.14117647059,NA,NA,NA,1481.74117647059,1503.92941176471,11.8352941176471,17.4117647058824,1532.16470588235,66.0235294117647,61.9176470588235,41.2470588235294,238,1601.64705882353,3.25882352941176,1587.76470588235,1608.2,7.72941176470588,0,0,NA,0.458823529411765,0,8.09411764705882,3.09411764705882,0,104.270588235294
"10732",2015,10,16.5204081632653,4.37755102040816,NA,790.714285714286,NA,NA,NA,1433.0306122449,1402.15306122449,11.1632653061224,16.4183673469388,1207.95918367347,194.724489795918,189.969387755102,166.928571428571,1353.17346938776,654.479591836735,6.62244897959184,661.632653061224,669.265306122449,6.40816326530612,0,0,NA,3.8265306122449,0,5.68367346938776,1.73469387755102,0.142857142857143,-732.887755102041
"10739",2015,10,16.0188679245283,3.69811320754717,NA,7374.56603773585,NA,NA,NA,1809.56603773585,1812.2641509434,0.433962264150943,15.9056603773585,1841.75471698113,54.0377358490566,47.188679245283,26.1509433962264,114,1885.2641509434,5.13207547169811,1901.33962264151,1894.16981132075,-6.41509433962264,0,0,NA,0.207547169811321,0,1.49056603773585,2.26415094339623,0,81.9056603773585
"10747",2015,10,15.8916256157635,4.02955665024631,NA,4203.36945812808,NA,NA,NA,1456.18719211823,1366.43349753695,2.21182266009852,16.384236453202,1382.4236453202,86.0197044334975,79.5714285714286,57.3793103448276,386.857142857143,1462.36945812808,6.10344827586207,1590.48275862069,1471.2315270936,-0.477832512315271,0.00985221674876847,0.0443349753694581,NA,3.1576354679803,0,2.68472906403941,1.7487684729064,0,104.79802955665
"10754",2015,10,16.0864197530864,4.04938271604938,NA,52.1481481481481,NA,NA,NA,1457.1975308642,1440.18518518519,-3.50617283950617,8.33333333333333,1451.48148148148,64.1604938271605,64.1975308641975,51.7530864197531,326.20987654321,1540.85185185185,4.37037037037037,1570.74074074074,1550.16049382716,-1.37037037037037,0.0123456790123457,0.0123456790123457,NA,1.44444444444444,0,0,2.41975308641975,0.308641975308642,109.975308641975
"10779",2015,10,16,4.09677419354839,NA,7377.5,NA,NA,NA,1586,1544.40322580645,-4.33870967741935,19.3709677419355,1572.8064516129,82,79.5,56.1129032258064,358,1663.75806451613,4.01612903225806,1722.1935483871,1670.35483870968,-5.56451612903226,0,0.0161290322580645,NA,0.693548387096774,0,0.467741935483871,0.5,0,125.951612903226
"10781",2015,10,15.9954476479514,3.97572078907436,NA,4063.13353566009,NA,NA,NA,1490.52503793627,1482.27010622155,5.94081942336874,16.6069802731411,1511.44157814871,79.9650986342944,76.8649468892261,55.4203338391502,360.314112291351,1570.68740515933,4.92412746585736,1588.39605462822,1579.31411229135,4.04552352048558,0.00303490136570561,0.0121396054628225,NA,1.35963581183612,0,4.88012139605463,2.39908952959029,0,97.0440060698027
"10785",2015,10,15.5644699140401,4.06303724928367,NA,3050.04871060172,NA,NA,NA,1534.74785100287,1519.35243553009,7.35816618911175,20.4212034383954,1533.24068767908,91.3810888252149,86.9111747851003,62.243553008596,431.905444126074,1586.25787965616,4.40974212034384,1698.73638968481,1571.7564469914,3.73065902578797,0.00573065902578797,0.00573065902578797,NA,1.93123209169054,0,4.3352435530086,3.31232091690544,0,52.404011461318
"10792",2015,10,15.8657844990548,3.98361688720857,NA,2063.9445494644,NA,NA,NA,1470.61373660996,1458.81222432262,4.90926275992439,17.2797731568998,1484.7120352867,106.227473219912,100.391934467549,79.1732829237555,569.683049779458,1490.28166351607,3.96849401386263,1552.93446754883,1494.22495274102,-0.428481411468179,0.00126023944549464,0.00441083805923125,NA,0.851291745431632,0.000630119722747322,2.13799621928166,3.04284814114682,0.180844360428481,35.4127284183995
"10800",2015,10,15.9128466327108,3.94623655913978,NA,2278.22637238257,NA,NA,NA,1346.24108658744,1341.17430673458,3.51329937747595,12.9275608375778,1363.74533106961,88.9060554612337,84.1669496321449,68.1935483870968,457.81494057725,1460.38256932654,3.04584040747029,1477.37691001698,1465.23938879457,-0.772495755517827,0,0.0067911714770798,NA,0.56819468024901,0.00169779286926995,1.80758347481607,2.4368986983588,0,124.065082059989
"10821",2015,10,15.9099750623441,4.01097256857855,NA,1663.35822942643,NA,NA,NA,1292.20847880299,1291.00087281796,4.92082294264339,13.0086034912718,1311.57556109726,128.876184538653,121.685162094763,101.86608478803,752.401122194514,1467.5789276808,6.86259351620948,1480.54351620948,1471.08990024938,-1.77531172069825,0.00236907730673317,0.0013715710723192,NA,1.3571072319202,0.0013715710723192,1.93728179551122,2.04950124688279,0.193017456359102,180.089027431421
"10849",2015,10,15.6358208955224,4.02985074626866,NA,2894.02089552239,NA,NA,NA,1545.47462686567,1543.48955223881,1.50746268656716,16.7164179104478,1567.13134328358,113.170149253731,105.925373134328,84.4955223880597,586.211940298507,1638.4328358209,4.7134328358209,1506.1671641791,1624.28059701493,-5.43582089552239,0,0.00298507462686567,NA,1.03283582089552,0,1.25373134328358,1.57611940298507,0,80.7910447761194
"10868",2015,10,15.7465437788018,3.90783410138249,NA,3873.66359447005,NA,NA,NA,1546.30414746544,1469.60829493088,4.89400921658986,18.8917050691244,1492.86866359447,97.4677419354839,87.4193548387097,64.2027649769585,482.539170506912,1602.1866359447,4.32488479262673,1621.88248847926,1593.70046082949,0.617511520737327,0,0.0483870967741935,NA,1,0,4.2741935483871,1.62442396313364,0,124.092165898618
"10874",2015,10,16.3816326530612,3.98163265306122,NA,3019.71020408163,NA,NA,NA,1454.69183673469,1451.17959183673,7.26326530612245,17.5469387755102,1483.25714285714,102.940816326531,96.7020408163265,74.6061224489796,534.742857142857,1618.47551020408,4.54897959183673,1656.9387755102,1620.49387755102,1.02448979591837,0,0,NA,0.53265306122449,0,3.92857142857143,3.86122448979592,0,169.314285714286
"10918",2015,10,16.0188679245283,3.69811320754717,NA,7379.49056603774,NA,NA,NA,1267.11320754717,1244.7358490566,-5.0188679245283,18.2830188679245,1284.90566037736,50,58.6981132075472,36.4905660377358,221,1334.98113207547,3.92452830188679,1336.7358490566,1343.43396226415,3.67924528301887,0,0,NA,0.528301886792453,0,1.05660377358491,0.207547169811321,0,98.6981132075472
"10926",2015,10,16,4.09677419354839,NA,63.5,NA,NA,NA,1334,1338.87096774194,0.354838709677419,10.8870967741935,1351.6935483871,46,48.0967741935484,33.6935483870968,186.5,1418.93548387097,3.51612903225806,1420,1424.38709677419,2.45161290322581,0,0,NA,0.564516129032258,0,1.08064516129032,5.37096774193548,0.338709677419355,85.5161290322581
"10980",2015,10,15.7548076923077,3.89663461538462,NA,3871.52644230769,NA,NA,NA,1532.34615384615,1533.38461538462,5.26923076923077,16.5120192307692,1561.33894230769,70.3149038461538,64.7307692307692,43.7956730769231,267.430288461538,1632.53846153846,4.42307692307692,1667.42067307692,1633.01923076923,-0.0168269230769231,0,0.00240384615384615,NA,0.915865384615385,0,3.61778846153846,2.27884615384615,0.177884615384615,99.6346153846154
"10990",2015,10,15.8987341772152,4.0126582278481,NA,3588.67088607595,NA,NA,NA,1503.52742616034,1499.22362869198,10.0042194092827,20.4303797468354,1537.03797468354,102.329113924051,94.3417721518987,69.873417721519,463.856540084388,1365.13924050633,4.0379746835443,1395.64556962025,1372.72151898734,2.41350210970464,0,0.00421940928270042,NA,1.37552742616034,0,7.0168776371308,4.28270042194093,0,-126.502109704641
"10994",2015,10,15.8516984258492,4.08036454018227,NA,2801.96685998343,NA,NA,NA,1320.90637945319,1321.67937033969,4.86578293289147,17.5584092792046,1352.52692626346,106.769676884838,102.86164043082,78.4134217067108,541.020712510356,1491.98757249379,6.92543496271748,1480.84921292461,1499.41010770505,1.1913835956918,0.00165700082850041,0.000828500414250207,NA,1.70505385252693,0.0231980115990058,2.89478044739022,2.2046396023198,0.104391052195526,177.730737365369
"11003",2015,10,16.0675422138837,3.97748592870544,NA,4594.39962476548,NA,NA,NA,1455.05816135084,1457.00187617261,2.46904315196998,18.9568480300188,1481.2138836773,82.9305816135084,78.2157598499062,53.7467166979362,346.37148217636,1557.96247654784,5.51219512195122,1581.06566604128,1566.77673545966,-1.89305816135084,0,0.00375234521575985,NA,0.801125703564728,0,2.53470919324578,1.37523452157598,0.135084427767355,109.774859287054
"11013",2015,10,15.9122807017544,3.92982456140351,NA,4626.0701754386,NA,NA,NA,1639.33333333333,1628.84210526316,3.54385964912281,16.8771929824561,1663.9649122807,78.719298245614,70.6666666666667,49.6491228070175,284,1743.78947368421,4.14035087719298,1758.05263157895,1752.84210526316,-4.50877192982456,0,0,NA,0.719298245614035,0,1.96491228070175,4.54385964912281,0.12280701754386,124
"11042",2015,10,15.961502638932,3.97702576839491,NA,2498.3871468488,NA,NA,NA,1439.09158646383,1435.23284694194,4.95560384973611,16.6057125116423,1458.62558211735,123.285936044707,116.029804408569,93.0971747904377,692.228810928283,1577.90810307358,6.33467867122012,1581.42129773362,1574.00993480286,-1.76249611921763,0.000310462589257994,0.00341508848183794,NA,1.40422229121391,0.0276311704439615,2.10804098106178,3.24930145917417,0.176342750698541,138.777087860913
"11049",2015,10,15.8693693693694,3.95495495495495,NA,3812.2027027027,NA,NA,NA,1466.13063063063,1430.90990990991,1.96396396396396,15.972972972973,1460.75675675676,52.0675675675676,46.9594594594595,27.0585585585586,132.378378378378,1501.14864864865,3.92792792792793,1553.15315315315,1506.51801801802,-1.87837837837838,0,0.0225225225225225,NA,0.72972972972973,0,1.98648648648649,2.32882882882883,0.612612612612613,75.6081081081081
"11057",2015,10,15.9057766635329,3.97346704272433,NA,1644.25028726627,NA,NA,NA,1216.35004700721,1213.27598453985,2.68066436853651,17.3453462864306,1242.11469758696,129.356105713987,124.291549148647,97.714614018594,698.890420975661,1394.47989136112,9.24172150840907,1422.44489710645,1407.9710644521,-1.85887391622271,0.000417841846860963,0.00355165569831819,NA,1.09965528047634,0.00992374386294788,1.81886555938577,1.921863574637,0.116264493889063,194.695079912253
"11066",2015,10,15.872029250457,3.97623400365631,NA,2277.15265082267,NA,NA,NA,1393.20703839122,1391.83272394881,4.10237659963437,16.5329067641682,1419.62705667276,119.388482632541,111.702010968921,90.1928702010969,668.588665447898,1515.18372943327,4.99771480804388,1517.00137111517,1510.85786106033,-3.16499085923218,0.000457038391224863,0.00274223034734918,NA,0.724405850091408,0.000457038391224863,2.1764168190128,2.34826325411335,0.213893967093236,119.025137111517
"11067",2015,10,15.878640776699,3.99514563106796,NA,3183.69902912621,NA,NA,NA,1595.95631067961,1601.82038834951,2.36893203883495,16.0533980582524,1624.08737864078,74.621359223301,56.0533980582524,36.252427184466,218.820388349515,1687.91262135922,3.74757281553398,1717.17961165049,1694.57281553398,-16.1990291262136,0,0,NA,0.0339805825242718,0,0.388349514563107,1.5873786407767,0.567961165048544,92.752427184466
"11076",2015,10,16,4.09677419354839,NA,5323,NA,NA,NA,1532.1935483871,1529.40322580645,-1.5,21.1290322580645,1558.27419354839,84.9193548387097,78.6451612903226,54.1774193548387,360,1678.62903225806,4.35483870967742,1759.6935483871,1608.14516129032,-3.7741935483871,0.032258064516129,0.0161290322580645,NA,0.548387096774194,0,2.04838709677419,0.419354838709677,0,78.741935483871
"11097",2015,10,16,4.09677419354839,NA,7381,NA,NA,NA,1112,1106.67741935484,-4.03225806451613,24.7741935483871,1134.03225806452,75,74.741935483871,46.5806451612903,298,1182.87096774194,4.03225806451613,1227,1186.90322580645,-1.80645161290323,0.032258064516129,0,NA,1.41935483870968,0,0.516129032258065,0,0,80.2258064516129
"11109",2015,10,15.6803953871499,4.06919275123558,NA,4893.23064250412,NA,NA,NA,1567.23723228995,1570.35749588138,5.70675453047776,19.6210873146623,1604.80560131796,112.545304777595,110.174629324547,84.4349258649094,585.082372322899,1699.71499176277,6.17298187808896,1714.47775947282,1709.18286655684,3.71334431630972,0.00164744645799012,0.00329489291598023,NA,1.73970345963756,0,3.66886326194399,3.17627677100494,0.163097199341021,138.825370675453
"11111",2015,10,16.1056910569106,4.08130081300813,NA,3360.85365853659,NA,NA,NA,1687.79674796748,1689.31707317073,5.09756097560976,18.3983739837398,1715.52032520325,94.4959349593496,81.9593495934959,60.609756097561,402.707317073171,1764.19512195122,3.26016260162602,1822.29268292683,1768.75609756098,-5.90243902439024,0.016260162601626,0,NA,0.504065040650406,0,2.48780487804878,1.59349593495935,1.05691056910569,79.4390243902439
"11122",2015,10,16,4.09352517985612,NA,6904.97841726619,NA,NA,NA,1374.48920863309,1352.89928057554,-2.30935251798561,19.2661870503597,1386.84172661871,73.7122302158273,68.589928057554,44.8201438848921,281.151079136691,1461.30215827338,4.50359712230216,1497.12230215827,1468.39568345324,-6.8705035971223,0,0.00719424460431655,NA,0.359712230215827,0,0.553956834532374,1.28057553956835,0.798561151079137,115.496402877698
"11140",2015,10,16.4781420765027,3.94808743169399,NA,3264.52732240437,NA,NA,NA,1522.68032786885,1516.37431693989,5.4207650273224,15.2841530054645,1533.51639344262,64.4234972677596,62.7049180327869,42.5573770491803,241.786885245902,1608.35792349727,4.98360655737705,1627.10382513661,1615.52732240437,4.48633879781421,0.00273224043715847,0.0109289617486339,NA,2.22404371584699,0,2.63661202185792,3.44535519125683,0.325136612021858,99.1530054644809
"11146",2015,10,15.6785714285714,3.92857142857143,NA,4770.16071428571,NA,NA,NA,1517.60267857143,1524.03125,2.67857142857143,17.9330357142857,1560,91.71875,87.8214285714286,66.3928571428571,447.522321428571,1694.92857142857,3.81696428571429,1719.58928571429,1690.53125,-0.165178571428571,0.0133928571428571,0,NA,1.55803571428571,0,2.65625,1.375,0,166.5
"11150",2015,10,15.7053571428571,3.95535714285714,NA,5243.84821428571,NA,NA,NA,1509.07142857143,1517,5.78571428571429,17.4642857142857,1539.10714285714,42.6339285714286,41.8125,21.125,83,1578.03571428571,3.39285714285714,1571.34821428571,1582.85714285714,5.25892857142857,0.00892857142857143,0,NA,0.678571428571429,0,6.29464285714286,1.08035714285714,0,65.8571428571429
"11193",2015,10,15.7078768909755,3.94470526864893,NA,3176.19300991132,NA,NA,NA,1379.95461658842,1370.36150234742,3.29473135106938,18.9770474700052,1399.35419926969,125.532081377152,119.69014084507,94.4507042253521,700.782472613458,1533.14449660929,6.35263432446531,1549.26343244653,1535.69953051643,-1.32811684924361,0.00312989045383412,0.00521648408972353,NA,1.31872717788211,0,2.38080333854982,1.91236306729264,0.197704747000522,165.338028169014
"11203",2015,10,15.8263888888889,3.95138888888889,NA,4547.45833333333,NA,NA,NA,1677.61805555556,1670.38888888889,-0.284722222222222,20.7847222222222,1707.28472222222,66.8958333333333,63.3819444444444,38.8263888888889,213,1772.5,3.77083333333333,1786.18055555556,1778.77083333333,-3.79861111111111,0,0,NA,0.756944444444444,0,1.16666666666667,1.02777777777778,0,108.381944444444
"11252",2015,10,15.9579831932773,4.01680672268908,NA,1998.11764705882,NA,NA,NA,1477.48739495798,1475.2268907563,1.43697478991597,14.9747899159664,1496.9243697479,80.1344537815126,72.3025210084034,53.6386554621849,366,1588.54621848739,3.6890756302521,1599.3025210084,1592.90756302521,-6.39495798319328,0,0,NA,0.53781512605042,0,0.638655462184874,0.0168067226890756,0,117.680672268908
"11259",2015,10,15.9344013490725,3.96408094435076,NA,1320.35463743676,NA,NA,NA,1260.54333895447,1254.76964586847,6.24991568296796,11.2939291736931,1275.20910623946,120.364418212479,114.096121416526,96.5165261382799,689.946374367622,1437.38482293423,6.53726812816189,1475.1,1441.00809443508,1.60185497470489,0.00978077571669477,0.00826306913996627,NA,1.96913996627319,0.00286677908937605,1.86441821247892,3.4220910623946,0.493760539629005,186.23844856661
"11267",2015,10,15.7675962815405,3.95883134130146,NA,3276.28552456839,NA,NA,NA,1479.77290836653,1470.43293492696,3.05046480743692,17.7689243027888,1498.13545816733,98.9189907038513,91.8937583001328,68.5205843293493,473.891102257636,1650.52722443559,5.66268260292165,1614.5219123506,1653.26826029216,-2.63213811420983,0.00265604249667995,0.00796812749003984,NA,0.968127490039841,0,2.11819389110226,1.62549800796813,0.0212483399734396,182.835325365206
"11274",2015,10,15.7701149425287,3.96551724137931,NA,3281.93103448276,NA,NA,NA,1514.22988505747,1507.62068965517,2.58620689655172,16.1724137931034,1534.8275862069,58.7931034482759,49.9310344827586,29.9425287356322,147,1560.65517241379,4.26436781609195,1598.77011494253,1574.11494252874,-5.72413793103448,0.0114942528735632,0,NA,0.103448275862069,0,0.448275862068966,2.42528735632184,0,66.4942528735632
"11278",2015,10,15.9009973599296,3.97594602522734,NA,1622.50234672925,NA,NA,NA,1346.95834555588,1336.30859489586,4.44675858022881,16.4059841595776,1366.35816955119,130.627896743913,124.154004106776,102.182604869463,766.682018187152,1579.50088002347,5.63772367263127,1613.90481079495,1584.44045174538,-0.983866236432972,0.00234672924611323,0.00733352889410384,NA,2.15459078908771,0.00469345849222646,2.02625403344089,2.21941918451159,0.121736579642124,248.131856849516
"11292",2015,10,15.7744551724138,4.02868965517241,NA,2256.59691034483,NA,NA,NA,1249.15144827586,1250.89815172414,4.89313103448276,14.6773517241379,1272.68926896552,151.800165517241,145.596579310345,122.766786206897,887.369875862069,1410.63939310345,8.18245517241379,1434.59464827586,1419.67371034483,-0.838786206896552,0.000993103448275862,0.00231724137931034,NA,1.46388965517241,0.00264827586206897,2.6328275862069,2.43227586206897,0.185324137931034,168.77555862069
"11298",2015,10,15.949603004802,4.01806684733514,NA,1943.92392906385,NA,NA,NA,1203.25070127894,1184.09756097561,6.10103171207151,14.0502543621927,1205.34949840726,144.93315266486,134.89478438644,108.906290115533,784.019825987734,1354.87681262778,12.1631246137023,1410.84728759568,1369.02538867494,-0.495316882993391,0.00679883991822374,0.0203965197546712,NA,2.2671991632197,0.00751200494461085,3.229306328151,3.20453572956782,0.727808681595588,184.92782769933
"11308",2015,10,15.864406779661,4.03389830508475,NA,5069.44915254237,NA,NA,NA,1496.46610169492,1504.04237288136,2.83050847457627,17.4830508474576,1530.67796610169,58.7627118644068,53.7372881355932,32.7457627118644,170,1492.91525423729,3.50847457627119,1495.22881355932,1497.10169491525,-2.19491525423729,0,0,NA,0.440677966101695,0,2.5593220338983,2.06779661016949,0,-6.94067796610169
"11315",2015,10,16.0491803278689,4.13114754098361,NA,4752.54098360656,NA,NA,NA,1470,1452.73770491803,-2.18032786885246,19.1311475409836,1505.96721311475,111.803278688525,102.852459016393,78.3114754098361,481,1526.90163934426,5.40983606557377,1542.13114754098,1532.96721311475,-11.1311475409836,0,0,NA,0,0,0.639344262295082,0.19672131147541,0,80.2295081967213
"11337",2015,10,15.627802690583,4.03139013452915,NA,4434.54260089686,NA,NA,NA,1474.29596412556,1474.89686098655,1.1390134529148,20.8654708520179,1505.26905829596,74.6322869955157,73.9103139013453,47.152466367713,272.201793721973,1579.99103139013,5.98206278026906,1589.10762331839,1591.7130044843,0.865470852017937,0.00448430493273543,0,NA,0.901345291479821,0,2.00896860986547,1.45291479820628,0,116.816143497758
"11413",2015,10,15.3089887640449,4.19101123595506,NA,3464.39887640449,NA,NA,NA,1496.14606741573,1490.90449438202,2.23033707865169,17.9775280898876,1529.33146067416,105.005617977528,97.0898876404494,74.5898876404494,502.707865168539,1577.96629213483,4.52247191011236,1656.43258426966,1584.73595505618,-4.97752808988764,0,0.00561797752808989,NA,0.786516853932584,0,1.87078651685393,2.37078651685393,0.910112359550562,93.8314606741573
"11423",2015,10,16.3450704225352,3.96478873239437,NA,2668.25915492958,NA,NA,NA,1438.52816901408,1420.04647887324,5.11408450704225,16.9577464788732,1447.99014084507,112.542253521127,102.545070422535,80.187323943662,593.540845070423,1566.46338028169,5.52112676056338,1656.14084507042,1576.49154929577,-2.43098591549296,0.00563380281690141,0.0126760563380282,NA,1.43521126760563,0,3.34929577464789,2.07323943661972,0.163380281690141,156.445070422535
"11433",2015,10,15.6161605971956,3.96509633814183,NA,2531.16150509432,NA,NA,NA,1265.89982850802,1266.77726218097,4.27045294058307,15.8375870069606,1290.56400685968,127.043982649047,121.934732169878,98.4034096640775,702.093513568042,1445.24593967517,7.71875315242611,1463.20306668012,1452.2585493796,-0.458085342479572,0.00110965398971048,0.00221930797942096,NA,1.51951982245536,0.00161404216685161,2.54726117219812,2.21547462927469,0.04832038737012,185.481287198628
"11447",2015,10,15.75,3.875,NA,5396.25,NA,NA,NA,1884.22916666667,1774.95833333333,-10.9375,13.25,1691.54166666667,41.1458333333333,39.2291666666667,20.8958333333333,83,1275.77083333333,5.08333333333333,652.041666666667,1185.85416666667,-12.8541666666667,0,0,NA,0.0625,0,0,2.125,0,-589.104166666667
"11471",2015,10,16,4.09677419354839,NA,5363,NA,NA,NA,1571.29032258065,1576.61290322581,0.806451612903226,26.4032258064516,1619.14516129032,76.9032258064516,78.758064516129,48.5161290322581,269,1697.33870967742,3.83870967741935,1688.83870967742,1701.17741935484,2.66129032258065,0,0,NA,1.24193548387097,0,3.38709677419355,1.98387096774194,0,124.564516129032
"11481",2015,10,15.9333333333333,4.112,NA,2005.82666666667,NA,NA,NA,1456.96,1460.6,3.74666666666667,14.4346666666667,1488.47466666667,80.9973333333333,74.6426666666667,56.584,381.138666666667,1528.256,3.71466666666667,1545.15733333333,1536.664,-2.43466666666667,0.00266666666666667,0,NA,0.469333333333333,0,1.248,3.01866666666667,0.0773333333333333,76.064
"11503",2015,10,2,5,NA,2236,NA,NA,NA,1750,1782,5.33333333333333,10,1792,137,128.333333333333,112.666666666667,721,1884.66666666667,5.66666666666667,1907,1890.33333333333,-3.33333333333333,0,0,NA,0,0,0,0,0,108.333333333333
"11525",2015,10,16.0188679245283,3.69811320754717,NA,7408.75471698113,NA,NA,NA,1766.28301886792,1767.88679245283,-2.92452830188679,17.4905660377358,1812.54716981132,52,55.622641509434,33.3396226415094,200,1757.20754716981,4.79245283018868,1758.28301886792,1763.50943396226,0.69811320754717,0,0,NA,0.264150943396226,0,3.54716981132075,0.320754716981132,0,-4.37735849056604
